what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240614584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240614584
error,log,,,"Error notifying registry change listener.",1343240614586
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240614590
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240614591
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240614591
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240614592
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614606
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614606
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614606
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614606
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614607
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614607
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614607
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614607
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614608
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614608
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614608
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614609
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614609
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614609
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614610
